D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_44_921.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_44_921.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_44_921.jpg, 0, 0, 0, 19.80339
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_024.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_024.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_024.jpg, 0, 0, 0, 19.21495
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_128.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_128.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_128.jpg, 0, 0, 0, 19.4346
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_232.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_232.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_232.jpg, 0, 0, 0, 18.79631
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_335.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_335.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_335.jpg, 0, 0.2593512, 0, 19.23371
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_438.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_438.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_438.jpg, 0, 0.6188241, 0, 19.67967
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_574.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_574.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_574.jpg, 0, 1, 0, 20.78366
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_677.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_677.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_677.jpg, 0, 1, 0, 21.96356
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_784.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_784.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_784.jpg, 0, 1, 0, 22.92009
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_888.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_888.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_888.jpg, 0, 1, 0, 23.91238
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_45_994.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_45_994.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_45_994.jpg, 0, 1, 0, 24.87799
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_103.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_103.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_103.jpg, 0, 1, 0, 26.02869
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_211.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_211.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_211.jpg, 0, 1, 0, 26.97665
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_315.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_315.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_315.jpg, 0, 1, 0, 27.91496
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_418.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_418.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_418.jpg, 0, 0.6887692, 0, 28.70663
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_520.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_520.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_520.jpg, 0, 0.3836288, 0, 29.02331
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_621.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_621.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_621.jpg, 0, 0.08034495, 0, 28.95093
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_723.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_723.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_723.jpg, 0, 0, 0, 28.6728
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_825.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_825.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_825.jpg, 0, 0, 0, 28.38612
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_46_931.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_46_931.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_46_931.jpg, 0, 0, 0, 28.10246
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_038.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_038.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_038.jpg, 0, 0, 0, 27.82165
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_141.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_141.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_141.jpg, 0, 0, 0, 27.4884
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_247.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_247.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_247.jpg, 0, 0, 0, 27.21376
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_351.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_351.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_351.jpg, 0, 0, 0, 26.94187
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_454.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_454.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_454.jpg, 0, 0, 0, 26.67272
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_553.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_553.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_553.jpg, 0, 0, 0, 26.40628
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_657.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_657.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_657.jpg, 0, 0, 0, 26.09007
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_760.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_760.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_760.jpg, 0, 0, 0, 25.82948
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_861.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_861.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_861.jpg, 0, 0, 0, 25.57151
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_47_963.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_47_963.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_47_963.jpg, 0, 0, 0, 25.31613
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_069.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_069.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_069.jpg, 0, 0, 0, 25.06331
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_178.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_178.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_178.jpg, 0, 0, 0, 24.76329
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_279.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_279.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_279.jpg, 0, 0, 0, 24.51603
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_382.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_382.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_382.jpg, 0.308772, 0, 0, 24.18389
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_487.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_487.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_487.jpg, 0.445611, 0, 0, 23.78073
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_594.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_594.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_594.jpg, 0.144879, 0, 0, 23.55528
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_700.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_700.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_700.jpg, 0, 0, 0, 23.25339
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_804.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_804.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_804.jpg, 0, 0, 0, 23.02145
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_48_906.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_48_906.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_48_906.jpg, -0.2806806, 0, 0, 22.72889
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_006.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_006.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_006.jpg, -0.4711527, 0, 0, 22.31088
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_114.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_114.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_114.jpg, -0.1470642, 0, 0, 22.09527
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_220.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_220.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_220.jpg, 0, 0, 0, 21.81278
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_321.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_321.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_321.jpg, 0, 0, 0, 21.59647
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_428.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_428.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_428.jpg, 0, 0, 0, 21.37907
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_534.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_534.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_534.jpg, 0, 0, 0, 21.16751
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_632.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_632.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_632.jpg, 0, 0, 0, 20.95525
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_740.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_740.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_740.jpg, 0, 0, 0, 20.7049
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_849.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_849.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_849.jpg, 0, 0, 0, 20.49978
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_49_956.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_49_956.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_49_956.jpg, 0, 0, 0, 20.25504
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_056.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_056.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_056.jpg, 0, 0, 0, 20.05145
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_163.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_163.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_163.jpg, 0, 0, 0, 19.85414
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_263.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_263.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_263.jpg, 0, 0, 0, 19.65251
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_367.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_367.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_367.jpg, 0, 0, 0, 19.46359
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_472.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_472.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_472.jpg, 0, 0, 0, 19.25444
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_576.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_576.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_576.jpg, 0, 0, 0, 18.97386
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_687.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_687.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_687.jpg, 0, 0, 0, 18.98624
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_788.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_788.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_788.jpg, 0, 0, 0, 18.4363
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_50_897.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_50_897.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_50_897.jpg, 0, 0, 0, 18.16283
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_006.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_006.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_006.jpg, 0, 0, 0, 18.46144
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_121.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_121.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_121.jpg, 0, 0, 0, 18.24604
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_221.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_221.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_221.jpg, 0, 0, 0, 17.5503
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_326.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_326.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_326.jpg, 0, 0, 0, 17.89153
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_430.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_430.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_430.jpg, 0, 0, 0, 17.18892
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_532.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_532.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_532.jpg, 0, 0, 0, 17.54355
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_639.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_639.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_639.jpg, 0, 0, 0, 17.33798
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_745.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_745.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_745.jpg, 0, 0, 0, 16.62827
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_846.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_846.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_846.jpg, 0, 0, 0, 17.00092
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_51_954.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_51_954.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_51_954.jpg, 0, 0, 0, 16.2892
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_057.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_057.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_057.jpg, 0, 0.1126737, 0, 16.10664
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_165.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_165.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_165.jpg, 0, 0.4098297, 0, 16.79323
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_273.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_273.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_273.jpg, 0, 0.1442496, 0, 16.52275
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_384.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_384.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_384.jpg, 0, 0, 0, 16.28951
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_488.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_488.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_488.jpg, 0, 0, 0, 16.66653
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_591.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_591.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_591.jpg, 0, 0, 0, 15.95818
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_692.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_692.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_692.jpg, 0, 0, 0, 16.34766
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_795.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_795.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_795.jpg, 0.2531631, 0, 0, 15.62677
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_52_902.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_52_902.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_52_902.jpg, 0.5731602, 0, 0, 15.23239
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_53_004.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_53_004.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_53_004.jpg, 0.2667363, 0, 0, 15.65339
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_53_107.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_53_107.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_53_107.jpg, 0, 0, 0, 14.94678
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_53_213.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_53_213.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_53_213.jpg, 0, 0, 0, 15.33463
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_53_320.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_53_320.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_53_320.jpg, 0, 0, 0, 15.15354
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_53_422.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_53_422.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_53_422.jpg, 0, 0, 0, 14.49004
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_53_526.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_53_526.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_53_526.jpg, 0, 0, 0, 14.86609
D:\Projects\selfdriving\Behavioural Cloning\data\IMG\center_2019_11_10_08_47_53_633.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\left_2019_11_10_08_47_53_633.jpg, D:\Projects\selfdriving\Behavioural Cloning\data\IMG\right_2019_11_10_08_47_53_633.jpg, -0.2943762, 0, 0, 14.17761
